longitude,latitude,time_rel,gpsspeed
-122.225653,38.066237,134338,46.45349652
-122.225673,38.066428,134339,45.74635367
-122.225699,38.066617,134340,45.00468707
-122.225734,38.066804,134341,44.14821405
-122.225782,38.06698,134342,43.15974702
-122.225837,38.067156,134343,42.19747031
-122.225889,38.06733,134344,41.55111594
-122.225946,38.067494,134345,41.42633877
-122.226006,38.067652,134346,41.71212714
-122.226078,38.067804,134347,42.00505864
-122.226165,38.067956,134348,41.83159656
-122.226258,38.068111,134349,40.81356615
-122.226347,38.068266,134350,38.80372017
-122.226435,38.068421,134351,36.0293155
-122.226518,38.068573,134352,33.06346727
-122.226597,38.068712,134353,30.59933035
-122.226597,38.068712,134354,29.2104663
-122.226597,38.068712,134355,29.18276305
-122.226663,38.068838,134356,30.44017891
-122.226724,38.068948,134357,32.60699456
-122.226784,38.069017,134358,35.17135481
-122.22684,38.069084,134359,37.70550665
-122.226888,38.069192,134360,40.05131517
-122.226937,38.069308,134361,42.26624566
-122.226998,38.069438,134362,44.38125045
-122.227065,38.069581,134363,46.32061026
-122.227137,38.069732,134364,48.0566217
-122.227215,38.06989,134365,49.70304977
-122.227299,38.070056,134366,51.39129346
-122.22739,38.07023,134367,53.12202254
-122.227482,38.070411,134368,54.80907627
-122.227579,38.070594,134369,56.44069858
-122.22768,38.070781,134370,58.12209766
-122.227794,38.070975,134371,59.92566919
-122.227926,38.071172,134372,61.74077334
-122.228069,38.07137,134373,63.34940443
-122.228226,38.071566,134374,64.6472471
-122.228394,38.071765,134375,65.72261963
-122.228569,38.071972,134376,66.72418253
-122.228749,38.072186,134377,67.69107256
-122.228932,38.072406,134378,68.50193562
-122.229114,38.072629,134379,68.98541765
-122.229296,38.072856,134380,69.09315552
-122.229479,38.073088,134381,68.9648813
-122.229661,38.073325,134382,68.8427082
-122.229844,38.073567,134383,68.93831816
-122.230026,38.07381,134384,69.33437505
-122.230204,38.07405,134385,69.93311075
-122.23038,38.074291,134386,70.48318559
-122.230556,38.07453,134387,70.7101202
-122.230735,38.074772,134388,70.47693543
-122.230916,38.075013,134389,69.86592308
-122.231099,38.07526,134390,69.14203874
-122.231282,38.075508,134391,68.61785696
-122.231457,38.075762,134392,68.49092247
-122.231623,38.076015,134393,68.75647336
-122.231777,38.076267,134394,69.24084865
-122.231919,38.07652,134395,69.71741107
-122.232055,38.076773,134396,70.03169618
-122.232183,38.077028,134397,70.16130838
-122.232301,38.077288,134398,70.17901585
-122.232413,38.077551,134399,70.15914914
-122.232516,38.077822,134400,70.11361307
-122.232608,38.078097,134401,70.0202351
-122.232694,38.078374,134402,69.89419395
-122.232781,38.078648,134403,69.79880797
-122.232864,38.078922,134404,69.79233558
-122.232938,38.0792,134405,69.87633886
-122.233004,38.079478,134406,69.98638325
-122.233062,38.079757,134407,70.0396566
-122.233113,38.080035,134408,69.99352541
-122.233157,38.080315,134409,69.85245403
-122.233192,38.080601,134410,69.6476178
-122.233221,38.080885,134411,69.43057903
-122.23324,38.081169,134412,69.26316824
-122.233255,38.081451,134413,69.1896565
-122.23326,38.081731,134414,69.21376407
-122.233267,38.082006,134415,69.30111574
-122.233266,38.082282,134416,69.40208325
-122.233258,38.08256,134417,69.4773808
-122.233244,38.082841,134418,69.51287167
-122.233226,38.083118,134419,69.51882402
-122.233201,38.083396,134420,69.51994034
-122.233167,38.083675,134421,69.54330373
-122.23312,38.083955,134422,69.60580376
-122.233073,38.084232,134423,69.70104161
-122.23302,38.084508,134424,69.79300554
-122.232957,38.084784,134425,69.83668077
-122.232889,38.085059,134426,69.81651668
-122.232819,38.085333,134427,69.75766196
-122.232741,38.085605,134428,69.70178323
-122.23265,38.085879,134429,69.67469921
-122.232554,38.086149,134430,69.66621688
-122.232453,38.086416,134431,69.64240781
-122.232344,38.086683,134432,69.5819176
-122.232233,38.08695,134433,69.4926327
-122.232119,38.087216,134434,69.3936005
-122.232002,38.087483,134435,69.29166626
-122.231886,38.087749,134436,69.18273798
-122.23177,38.088012,134437,69.07321459
-122.231655,38.088278,134438,68.99256008
-122.231541,38.088541,134439,68.97931586
-122.231422,38.088806,134440,69.04761903
-122.231308,38.089069,134441,69.16607122
-122.231195,38.089333,134442,69.27879478
-122.231077,38.089595,134443,69.34650385
-122.230964,38.089856,134444,69.35974843
-122.230855,38.090121,134445,69.32306677
-122.230741,38.090386,134446,69.24442035
-122.230631,38.090651,134447,69.14047637
-122.230526,38.090918,134448,69.03965776
-122.230427,38.091186,134449,68.97120554
-122.230337,38.091455,134450,68.94642897
-122.230255,38.091725,134451,68.95617605
-122.230182,38.091996,134452,68.98616109
-122.230116,38.09227,134453,68.98630984
-122.23006,38.092542,134454,68.83883966
-122.230015,38.092818,134455,68.48898871
-122.229978,38.093093,134456,68.09881055
-122.22994,38.09337,134457,67.94092402
-122.229905,38.093646,134458,68.16510565
-122.229871,38.093921,134459,68.68765001
-122.229837,38.094197,134460,69.24471809
-122.229802,38.094463,134461,69.60729241
-122.229773,38.094732,134462,69.76026896
-122.229747,38.095009,134463,69.81518028
-122.229722,38.095289,134464,69.83713018
-122.229708,38.09557,134465,69.82686245
-122.229695,38.09585,134466,69.78177281
-122.229682,38.096131,134467,69.71398929
-122.22967,38.096415,134468,69.63973241
-122.229655,38.096697,134469,69.57685969
-122.229649,38.09698,134470,69.54047546
-122.229645,38.097264,134471,69.53177005
-122.229644,38.097544,134472,69.54188897
-122.229641,38.097824,134473,69.56227553
-122.229641,38.098104,134474,69.5900281
-122.22964,38.098385,134475,69.63020639
-122.229637,38.098665,134476,69.63868836
-122.229633,38.098945,134477,69.46093519
-122.229628,38.099227,134478,68.98519104
-122.229624,38.099508,134479,68.37819729
-122.229622,38.099789,134480,68.001338
-122.22962,38.10007,134481,68.09084796
-122.229615,38.100351,134482,68.56927123
-122.229612,38.100631,134483,69.10372062
-122.229621,38.100903,134484,69.38177069
-122.229631,38.10117,134485,69.36160644
-122.229622,38.101448,134486,69.20148721
-122.229615,38.10173,134487,69.0382434
-122.229609,38.102009,134488,68.92671102
-122.229604,38.102288,134489,68.89151771
-122.229597,38.102569,134490,68.93363053
-122.229593,38.10285,134491,69.01175491
-122.229586,38.10313,134492,69.07618877
-122.229584,38.103407,134493,69.11220029
-122.22958,38.103687,134494,69.11279549
-122.229576,38.103966,134495,69.04568258
-122.229567,38.104245,134496,68.90103999
-122.22956,38.104524,134497,68.72931417
-122.229557,38.104803,134498,68.59851108
-122.229551,38.105083,134499,68.56034197
-122.229547,38.105361,134500,68.62537215
-122.229547,38.105639,134501,68.7310271
-122.229543,38.105915,134502,68.80989606
-122.229538,38.106191,134503,68.86860115
-122.229537,38.106472,134504,68.93727643
-122.229537,38.106746,134505,69.03199352
-122.229534,38.107025,134506,69.1697169
-122.229529,38.107305,134507,69.31004488
-122.229522,38.107586,134508,69.33415281
-122.229517,38.107862,134509,69.17559673
-122.229513,38.108142,134510,68.92105789
-122.22951,38.108421,134511,68.74099785
-122.229508,38.1087,134512,68.75870586
-122.229505,38.108982,134513,68.96034294
-122.229504,38.109263,134514,69.19352784
-122.229505,38.109537,134515,69.30491177
-122.229508,38.109812,134516,69.27894391
-122.229515,38.110093,134517,69.19568413
-122.22953,38.110377,134518,69.11391278
-122.229543,38.110658,134519,69.04865991
-122.229555,38.110943,134520,69.0055056
-122.22957,38.111224,134521,68.99144333
-122.229589,38.111504,134522,69.00766325
-122.229611,38.111784,134523,69.04732022
-122.229629,38.112064,134524,69.09672416
-122.229658,38.112341,134525,69.13474465
-122.229684,38.112618,134526,69.13786997
-122.229707,38.112896,134527,69.0992546
-122.22973,38.113176,134528,69.04531195
-122.229751,38.113457,134529,69.02194966
-122.229773,38.113735,134530,69.06190575
-122.2298,38.114011,134531,69.16451043
-122.229829,38.114293,134532,69.29747181
-122.229864,38.114571,134533,69.41778372
-122.229897,38.114846,134534,69.4850445
-122.229925,38.115125,134535,69.46130831
-122.229949,38.115403,134536,69.34032576
-122.22997,38.115682,134537,69.1786446
-122.229993,38.115961,134538,69.06309483
-122.230014,38.116242,134539,69.04866098
-122.230034,38.116522,134540,69.12351225
-122.230058,38.1168,134541,69.22031228
-122.23008,38.117077,134542,69.27857029
-122.230101,38.117356,134543,69.2958314
-122.230122,38.117635,134544,69.30595011
-122.230142,38.117913,134545,69.33474497
-122.230165,38.11819,134546,69.38965623
-122.230184,38.118473,134547,69.45632336
-122.230207,38.118754,134548,69.49493961
-122.230227,38.119035,134549,69.47142776
-122.230245,38.119314,134550,69.39479108
-122.230267,38.119593,134551,69.31071411
-122.230295,38.119864,134552,69.26316988
-122.230311,38.120144,134553,69.2469497
-122.230314,38.120424,134554,69.18958315
-122.23031,38.120701,134555,69.01480556
-122.230295,38.120981,134556,68.73958165
-122.230275,38.121257,134557,68.47410501
-122.230246,38.121536,134558,68.30528031
-122.230207,38.121816,134559,68.22202109
-122.230159,38.12209,134560,68.17700601
-122.230103,38.122362,134561,68.16859856
-122.230037,38.122631,134562,68.23779597
-122.229959,38.122901,134563,68.40200849
-122.229883,38.123171,134564,68.59918167
-122.229789,38.123438,134565,68.72968707
-122.229679,38.123698,134566,68.75810839
-122.229565,38.12396,134567,68.72841965
-122.229444,38.12422,134568,68.69181194
-122.229317,38.124478,134569,68.6634639
-122.229179,38.124732,134570,68.63571152
-122.229036,38.124983,134571,68.59992363
-122.228886,38.125233,134572,68.55104061
-122.228726,38.125481,134573,68.48318428
-122.22856,38.125729,134574,68.39233649
-122.228399,38.125976,134575,68.2874256
-122.228237,38.126221,134576,68.19397257
-122.228077,38.126467,134577,68.14144215
-122.227917,38.126712,134578,68.14598075
-122.227759,38.126958,134579,68.20126405
-122.227601,38.127202,134580,68.28251487
-122.227442,38.127448,134581,68.36153332
-122.227285,38.127691,134582,68.41927159
-122.22713,38.127934,134583,68.44821492
-122.22697,38.128179,134584,68.45052138
-122.226811,38.128424,134585,68.43556612
-122.226656,38.12867,134586,68.41622107
-122.226496,38.128917,134587,68.40327478
-122.226339,38.129164,134588,68.39955457
-122.226185,38.12941,134589,68.39962898
-122.226029,38.129654,134590,68.39642964
-122.225871,38.1299,134591,68.38831969
-122.225712,38.130146,134592,68.3793169
-122.225554,38.130391,134593,68.37247186
-122.225397,38.130638,134594,68.36518038
-122.225239,38.130884,134595,68.34955537
-122.22508,38.131129,134596,68.31607277
-122.224924,38.131373,134597,68.26272364
-122.224765,38.13162,134598,68.2017106
-122.224604,38.131865,134599,68.15290006
-122.224448,38.13211,134600,68.13094996
-122.224292,38.132357,134601,68.13712506
-122.224135,38.132603,134602,68.16056215
-122.22398,38.13285,134603,68.18779417
-122.223825,38.133095,134604,68.21004157
-122.223668,38.133338,134605,68.22336062
-122.223511,38.133583,134606,68.22700675
-122.223355,38.133826,134607,68.22209575
-122.223195,38.13407,134608,68.21182719
-122.223033,38.134312,134609,68.20327003
-122.222867,38.134554,134610,68.20408846
-122.2227,38.134796,134611,68.21301762
-122.222539,38.135038,134612,68.21510174
-122.222382,38.135282,134613,68.19598036
-122.222224,38.135528,134614,68.17321283
-122.222066,38.135773,134615,68.2091503
-122.221909,38.136017,134616,68.37284047
-122.221745,38.136259,134617,68.67775082
-122.221579,38.136502,134618,69.05773575
-122.221414,38.136745,134619,69.40126264
-122.221252,38.136987,134620,69.6123492
-122.221094,38.137231,134621,69.67745342
-122.220936,38.137479,134622,69.68080135
-122.220777,38.137729,134623,69.69114334
-122.220617,38.13798,134624,69.65922394
-122.220457,38.13823,134625,69.49426945
-122.220297,38.138483,134626,69.17529716
-122.220135,38.138736,134627,68.77336292
-122.219978,38.138985,134628,68.42336239
-122.219819,38.13924,134629,68.22417981
-122.219663,38.139494,134630,68.18578599
-122.219508,38.13974,134631,68.31093431
-122.219351,38.139986,134632,68.58615759
-122.219193,38.140232,134633,68.883554
-122.219037,38.140478,134634,69.02217112
-122.218882,38.140725,134635,68.9174848
-122.218726,38.140972,134636,68.63876526
-122.218569,38.141219,134637,68.35461326
-122.218408,38.141468,134638,68.1921867
-122.21825,38.141716,134639,68.15275109
-122.218094,38.141961,134640,68.18653037
-122.217938,38.142207,134641,68.27767649
-122.217786,38.142452,134642,68.43043013
-122.217639,38.142702,134643,68.63645748
-122.217502,38.142953,134644,68.87485063
-122.217377,38.14321,134645,69.12209782
-122.217261,38.143469,134646,69.35833319
-122.217152,38.143731,134647,69.57150317
-122.217052,38.143994,134648,69.76093796
-122.216959,38.144261,134649,69.93772385
-122.216872,38.144533,134650,70.11837878
-122.216798,38.144806,134651,70.31354268
-122.216732,38.145083,134652,70.52336422
-122.216674,38.14536,134653,70.74702467
-122.216631,38.14564,134654,70.98355668
-122.216597,38.145919,134655,71.19739497
-122.216571,38.146201,134656,71.29151621
-122.216554,38.146484,134657,71.16353974
-122.216544,38.146768,134658,70.80825706
-122.216546,38.147055,134659,70.34538509
-122.216556,38.147343,134660,69.93742369
-122.216575,38.147631,134661,69.67142651
-122.216599,38.147918,134662,69.51145625
-122.216624,38.148202,134663,69.37202208
-122.216652,38.148482,134664,69.21770721
-122.216675,38.148761,134665,69.0675589
-122.216691,38.149041,134666,68.93772273
-122.216701,38.149323,134667,68.81964225
-122.216704,38.149602,134668,68.70342183
-122.216698,38.149878,134669,68.60208252
-122.216682,38.150155,134670,68.54828811
-122.216651,38.150432,134671,68.56763372
-122.216612,38.150708,134672,68.65915178
-122.216566,38.150981,134673,68.80438979
-122.21651,38.151253,134674,68.99419611
-122.216448,38.151524,134675,69.24873463
-122.216373,38.151793,134676,69.60669601
-122.216283,38.152063,134677,70.0709821
-122.216182,38.152332,134678,70.54404801
-122.216075,38.152597,134679,70.83236661
-122.215959,38.152862,134680,70.75967299
-122.215834,38.153124,134681,70.31041663
-122.215698,38.153387,134682,69.66666611
-122.215552,38.153648,134683,69.09233539
-122.215396,38.153909,134684,68.76428483
-122.215234,38.154166,134685,68.69092216
-122.215063,38.154414,134686,68.76398819
-122.214889,38.154653,134687,68.87008966
-122.214713,38.154891,134688,68.95915186
-122.214538,38.155129,134689,69.03735053
-122.214363,38.15537,134690,69.12916537
-122.214191,38.155611,134691,69.25364444
-122.214019,38.155853,134692,69.41748411
-122.213848,38.156097,134693,69.61398748
-122.213677,38.156341,134694,69.82641314
-122.213504,38.156583,134695,70.03177007
-122.21333,38.156826,134696,70.19843656
-122.213154,38.15707,134697,70.28318363
-122.212979,38.157314,134698,70.23794573
-122.212805,38.157559,134699,70.02909153
-122.212633,38.157807,134700,69.66458214
-122.212465,38.158057,134701,69.20743861
-122.212302,38.15831,134702,68.7516346
-122.212135,38.158561,134703,68.37574198
-122.211967,38.158809,134704,68.11227573
-122.211795,38.159053,134705,67.94694957
-122.211623,38.159295,134706,67.84166741
-122.211452,38.159533,134707,67.76369081
-122.211281,38.159771,134708,67.69672556
-122.211111,38.16001,134709,67.63415043
-122.210942,38.160247,134710,67.57455225
-122.210774,38.160484,134711,67.52336239
-122.210604,38.160721,134712,67.49248497
-122.210435,38.160957,134713,67.49337783
-122.210267,38.161194,134714,67.52522249
-122.210097,38.161431,134715,67.57142702
-122.209929,38.161668,134716,67.61138167
-122.20976,38.161905,134717,67.63355388
-122.209588,38.16214,134718,67.63779487
-122.209414,38.162373,134719,67.62812244
-122.209229,38.162602,134720,67.60520622
-122.209031,38.162825,134721,67.57127826
-122.208823,38.163043,134722,67.54174011
-122.208605,38.163254,134723,67.54196363
-122.208384,38.163464,134724,67.5913685
-122.208158,38.163672,134725,67.69367508
-122.207927,38.163875,134726,67.83630904
-122.207692,38.16407,134727,67.99613065
-122.207449,38.164261,134728,68.14985118
-122.207199,38.164448,134729,68.28154791
-122.206941,38.164629,134730,68.38608671
-122.206676,38.164806,134731,68.46852686
-122.206406,38.164979,134732,68.53452307
-122.206134,38.165149,134733,68.58318284
-122.205862,38.165319,134734,68.61480418
-122.205592,38.16549,134735,68.6388368
-122.205321,38.165665,134736,68.66785523
-122.205051,38.16584,134737,68.7041657
-122.20478,38.166017,134738,68.73229137
-122.20451,38.166193,134739,68.72901763
-122.204243,38.166369,134740,68.68526728
-122.203976,38.166547,134741,68.61473127
-122.203707,38.166723,134742,68.54099634
-122.203435,38.1669,134743,68.48035707
-122.203165,38.167076,134744,68.43467322
-122.202897,38.167254,134745,68.39680179
