latitude,longitude,speed_kph,time_seconds
39.60994,-104.893581,122.56,2909.0
39.61022,-104.893739,122.56,2910.0
39.610776,-104.894056,121.6,2912.0
39.61105,-104.894216,121.6,2913.0
39.611323,-104.894376,121.6,2914.0
39.612155,-104.894852,122.24,2916.0
39.612432,-104.89501,122.56,2918.0
39.612708,-104.895165,122.56,2919.0
39.612986,-104.895322,122.56,2920.0
39.613263,-104.895483,122.56,2921.0
39.613817,-104.895809,122.88,2923.0
39.614097,-104.895969,122.88,2924.0
39.614652,-104.896293,123.2,2926.0
39.615485,-104.896775,122.56,2928.0
39.615761,-104.896936,121.6,2930.0
39.616037,-104.897095,121.92,2931.0
39.616316,-104.897253,121.92,2932.0
39.616594,-104.897411,121.6,2933.0
39.617143,-104.897723,121.92,2935.0
39.618252,-104.898338,121.92,2939.0
39.618528,-104.898491,122.24,2940.0
39.619085,-104.898804,122.88,2942.0
39.619645,-104.899119,122.88,2944.0
39.620201,-104.899437,122.88,2945.0
39.620477,-104.899599,122.88,2946.0
39.620754,-104.899761,123.2,2948.0
39.621033,-104.899923,123.2,2949.0
39.622426,-104.900724,121.92,2954.0
39.622702,-104.900882,121.92,2955.0
39.623532,-104.901362,121.92,2958.0
39.624358,-104.90184,122.24,2961.0
39.624634,-104.902003,122.24,2962.0
39.62519,-104.902324,122.56,2964.0
39.626025,-104.902802,122.24,2967.0
39.626303,-104.902963,122.24,2968.0
39.62658,-104.903123,122.56,2969.0
39.62741,-104.903606,122.88,2972.0
39.627687,-104.903765,122.56,2973.0
39.627964,-104.903928,122.56,2974.0
39.628242,-104.904089,122.56,2975.0
39.62852,-104.904249,121.92,2976.0
39.629075,-104.904573,122.24,2978.0
39.629348,-104.904727,122.24,2979.0
39.630748,-104.905453,121.28,2984.0
39.63277,-104.90628,122.56,2991.0
39.633351,-104.906511,122.88,2993.0
39.633643,-104.906627,122.88,2994.0
39.634495,-104.907026,122.88,2997.0
39.635858,-104.907918,121.92,3001.0
39.635858,-104.907918,122.24,3002.0
39.636381,-104.908318,122.24,3004.0
39.636644,-104.908515,121.6,3005.0
39.636904,-104.908712,121.92,3006.0
39.637955,-104.909488,122.56,3010.0
39.640136,-104.910862,122.56,3018.0
39.640685,-104.911193,122.88,3020.0
39.641239,-104.911518,122.56,3022.0
39.641793,-104.911839,122.24,3024.0
39.642348,-104.912162,121.92,3026.0
39.643172,-104.912647,121.92,3029.0
39.643446,-104.91281,122.56,3030.0
39.644549,-104.913475,122.56,3034.0
39.644827,-104.913636,122.88,3035.0
39.645104,-104.9138,123.52,3036.0
39.645382,-104.913962,123.52,3037.0
39.646494,-104.914608,122.56,3040.0
39.646771,-104.914769,122.24,3041.0
39.647321,-104.915087,121.92,3043.0
39.647321,-104.915087,121.92,3044.0
39.648707,-104.915867,121.92,3049.0
39.649541,-104.916331,122.24,3051.0
39.650096,-104.916648,122.88,3054.0
39.650374,-104.916814,122.88,3055.0
39.650649,-104.916979,122.88,3056.0
39.651199,-104.917321,122.88,3058.0
39.651475,-104.917484,122.56,3059.0
39.651754,-104.917644,122.24,3060.0
39.652035,-104.917797,122.24,3061.0
39.652317,-104.917943,122.24,3062.0
39.652598,-104.918089,122.24,3063.0
39.653735,-104.918636,122.56,3067.0
39.654021,-104.918768,122.24,3068.0
39.654309,-104.9189,122.56,3069.0
39.654593,-104.919029,122.56,3070.0
39.65488,-104.919162,122.56,3071.0
39.656602,-104.919923,121.92,3077.0
39.657174,-104.920178,122.88,3079.0
39.657754,-104.92043,123.2,3080.0
39.658913,-104.920941,122.56,3085.0
39.660067,-104.92145,122.56,3089.0
39.660641,-104.921704,122.24,3091.0
39.660928,-104.921831,121.92,3092.0
39.661214,-104.921959,121.92,3093.0
39.661786,-104.922208,121.92,3095.0
39.662929,-104.922711,120.0,3099.0
39.663213,-104.922839,119.68,3100.0
39.663491,-104.92297,119.04,3101.0
39.664038,-104.923251,118.08,3103.0
39.664843,-104.923723,120.64,3106.0
39.665377,-104.924073,120.32,3108.0
39.665903,-104.924441,117.76,3110.0
39.666924,-104.92516,114.88,3114.0
39.667922,-104.925861,113.6,3118.0
39.668171,-104.926031,113.6,3119.0
39.668419,-104.926201,113.28,3120.0
39.668669,-104.926374,112.32,3121.0
39.66916,-104.926707,109.44,3123.0
39.669879,-104.927183,105.6,3126.0
39.670113,-104.927341,104.96,3127.0
39.670342,-104.9275,104.64,3128.0
39.670572,-104.927659,104.64,3129.0
39.671026,-104.927978,106.88,3131.0
39.671971,-104.92864,112.32,3135.0
39.672459,-104.928983,113.92,3136.0
39.673975,-104.930033,114.88,3143.0
39.674474,-104.930386,112.32,3145.0
39.67472,-104.930562,112.0,3146.0
39.675436,-104.931114,109.76,3149.0
39.676567,-104.932102,112.0,3154.0
39.677023,-104.932503,112.64,3156.0
39.677253,-104.932706,112.64,3157.0
39.677482,-104.932912,113.6,3158.0
39.677946,-104.933325,115.2,3160.0
39.678422,-104.933741,117.12,3162.0
39.678658,-104.933945,117.76,3163.0
39.678906,-104.934157,117.76,3164.0
39.679628,-104.934789,112.64,3167.0
39.680524,-104.935642,111.68,3171.0
39.680734,-104.935871,112.0,3172.0
39.6817,-104.937187,116.8,3177.0
39.682041,-104.937793,118.4,3179.0
39.682201,-104.938108,118.72,3180.0
39.682626,-104.939109,119.36,3183.0
39.682746,-104.939456,120.32,3184.0
39.682857,-104.939811,120.64,3185.0
39.682961,-104.940173,120.64,3186.0
39.683337,-104.941625,116.16,3190.0
39.683961,-104.944109,115.2,3197.0
39.684047,-104.94446,115.2,3198.0
39.684293,-104.945518,113.6,3201.0
39.68465,-104.947642,112.64,3207.0
39.684692,-104.947999,112.64,3208.0
39.684732,-104.948358,112.32,3209.0
39.684792,-104.949078,113.28,3211.0
39.684813,-104.949438,114.24,3212.0
39.684833,-104.949802,114.88,3213.0
39.684858,-104.950541,113.92,3215.0
39.68487,-104.951995,112.0,3219.0
39.684869,-104.952355,112.32,3220.0
39.684868,-104.953442,115.84,3223.0
39.684868,-104.953809,117.12,3224.0
39.684867,-104.954183,118.4,3225.0
39.684866,-104.955716,122.88,3229.0
39.684863,-104.95689,119.04,3232.0
39.684864,-104.957274,116.8,3233.0
39.684864,-104.959465,108.48,3239.0
39.684868,-104.960511,107.52,3242.0
39.68488,-104.960858,108.16,3243.0
39.6849,-104.961203,109.44,3244.0
39.68493,-104.961548,109.76,3245.0
39.685024,-104.96224,110.72,3247.0
39.68544,-104.963957,115.2,3252.0
39.685686,-104.964621,115.2,3253.0
39.685686,-104.964621,114.24,3254.0
39.686116,-104.965572,114.24,3257.0
39.686268,-104.965882,115.2,3258.0
39.686574,-104.966507,115.84,3260.0
39.68673,-104.966821,115.84,3261.0
39.686887,-104.967134,116.48,3262.0
39.687041,-104.96745,116.48,3263.0
39.687348,-104.968085,117.12,3265.0
39.687506,-104.968401,117.12,3266.0
39.687976,-104.96935,118.4,3269.0
39.688134,-104.969669,118.4,3270.0
39.688449,-104.970312,119.36,3272.0
39.688764,-104.970956,118.4,3274.0
39.689395,-104.972237,120.0,3278.0
39.689555,-104.972562,120.64,3279.0
39.689715,-104.972889,121.92,3280.0
39.690033,-104.973551,121.6,3282.0
39.69037,-104.974201,119.68,3284.0
39.690542,-104.974517,118.4,3285.0
39.691085,-104.975403,115.2,3288.0
39.691471,-104.97595,113.28,3290.0
39.691877,-104.976451,112.0,3291.0
39.692085,-104.976687,108.16,3293.0
39.692288,-104.976909,107.52,3294.0
39.692895,-104.977589,104.96,3297.0
39.69329,-104.978022,103.04,3299.0
39.693487,-104.978235,102.4,3300.0
39.693683,-104.978445,101.44,3301.0
39.694258,-104.979076,99.2,3304.0
39.694635,-104.97949,100.48,3306.0
39.695014,-104.979922,103.04,3308.0
39.695398,-104.980359,105.92,3310.0
39.695792,-104.98081,108.8,3312.0
39.695989,-104.981045,109.76,3313.0
39.696593,-104.98176,110.72,3316.0
39.697413,-104.982707,111.36,3320.0
39.697618,-104.982948,110.4,3321.0
39.697829,-104.983177,108.48,3322.0
39.698038,-104.983406,107.52,3323.0
39.698443,-104.983852,106.24,3325.0
39.698645,-104.984072,105.28,3326.0
39.699038,-104.984513,105.28,3328.0
39.699235,-104.984733,105.92,3329.0
39.699622,-104.985185,107.84,3331.0
39.699818,-104.985418,107.2,3332.0
39.700012,-104.985655,106.56,3333.0
39.700395,-104.986128,105.6,3335.0
39.700586,-104.986361,105.28,3336.0
39.700958,-104.986838,102.72,3338.0
39.701138,-104.987077,101.76,3339.0
39.70221,-104.988475,104.0,3345.0
39.702389,-104.988717,104.0,3346.0
39.70256,-104.988964,104.0,3347.0
39.703134,-104.990082,105.6,3351.0
39.703247,-104.990389,105.6,3352.0
39.703345,-104.990701,104.96,3353.0
39.703924,-104.992615,109.12,3359.0
39.704232,-104.993586,110.72,3362.0
39.704491,-104.994211,112.0,3364.0
39.705177,-104.995339,110.72,3368.0
39.706509,-104.996553,107.52,3374.0
39.706754,-104.996693,106.24,3375.0
39.707248,-104.99693,106.24,3377.0
39.707494,-104.997042,107.2,3378.0
39.708251,-104.997384,112.0,3381.0
39.70851,-104.997501,113.6,3382.0
39.709303,-104.997867,115.2,3385.0
39.709837,-104.998139,115.52,3387.0
39.710628,-104.998585,117.76,3390.0
39.711158,-104.998889,112.32,3392.0
39.711411,-104.999032,111.68,3393.0
39.711664,-104.999189,110.4,3394.0
39.711915,-104.999336,108.16,3395.0
39.712162,-104.99948,105.6,3396.0
39.712869,-104.999911,101.44,3399.0
39.713322,-105.000206,100.48,3401.0
39.713543,-105.000357,99.84,3402.0
39.713763,-105.000503,100.16,3403.0
39.713984,-105.000652,99.84,3404.0
39.714205,-105.000799,98.56,3405.0
39.714642,-105.001082,97.92,3407.0
39.715077,-105.001367,98.56,3409.0
39.715509,-105.001663,98.88,3411.0
39.715928,-105.002003,100.16,3413.0
39.716128,-105.002192,99.2,3414.0
39.7165,-105.002608,98.56,3416.0
39.716671,-105.002831,99.84,3417.0
39.717008,-105.003304,101.44,3419.0
39.717174,-105.003547,101.76,3420.0
39.717844,-105.004531,105.28,3424.0
39.718956,-105.006012,108.16,3430.0
39.719364,-105.006464,106.24,3432.0
39.719567,-105.006684,104.96,3433.0
39.719771,-105.006903,104.0,3434.0
39.720169,-105.007326,102.4,3436.0
39.720965,-105.00817,106.88,3440.0
39.721373,-105.008606,107.84,3442.0
39.721576,-105.008825,107.84,3443.0
39.722169,-105.00953,109.12,3446.0
39.723312,-105.011083,112.32,3452.0
39.724173,-105.012007,114.56,3456.0
39.72464,-105.012435,115.84,3458.0
39.725122,-105.012836,115.84,3460.0
39.725882,-105.013358,114.88,3463.0
39.726141,-105.013512,114.56,3464.0
39.7264,-105.013663,113.92,3465.0
39.726662,-105.013809,113.6,3466.0
39.72745,-105.014187,112.64,3469.0
39.727717,-105.014296,112.64,3470.0
39.727985,-105.014396,112.96,3471.0
39.728524,-105.014592,113.92,3473.0
39.728795,-105.014687,114.24,3474.0
39.729065,-105.014783,114.24,3475.0
39.729338,-105.014879,115.2,3476.0
39.730163,-105.015177,117.12,3479.0
39.730446,-105.015279,116.8,3480.0
39.730727,-105.015374,116.8,3481.0
39.731294,-105.015532,116.16,3483.0
39.731578,-105.015588,115.84,3484.0
39.732149,-105.015645,115.2,3486.0
39.732434,-105.015651,114.88,3487.0
39.73272,-105.015643,114.56,3488.0
39.733002,-105.015616,113.92,3489.0
39.734879,-105.015,110.4,3496.0
39.735892,-105.014482,105.6,3500.0
39.736391,-105.014281,102.4,3502.0
39.736885,-105.01412,102.08,3504.0
39.737893,-105.013925,104.64,3508.0
39.738946,-105.0139,108.8,3512.0
39.739489,-105.01393,108.48,3514.0
39.739757,-105.013949,108.16,3515.0
39.740291,-105.013996,107.52,3517.0
39.74082,-105.014108,107.2,3519.0
39.741078,-105.01419,106.56,3520.0
39.742041,-105.014694,100.48,3524.0
39.742256,-105.014861,99.52,3525.0
39.742466,-105.015035,99.2,3526.0
39.743055,-105.015604,100.48,3529.0
39.744036,-105.016636,104.64,3534.0
39.744443,-105.017054,105.6,3536.0
39.744878,-105.017434,106.56,3538.0
39.745348,-105.017744,105.28,3540.0
39.745593,-105.017865,104.64,3541.0
39.745843,-105.017964,104.0,3542.0
39.746601,-105.018143,103.04,3545.0
39.746856,-105.01816,102.72,3546.0
39.747111,-105.018154,102.4,3547.0
39.747868,-105.018024,103.04,3550.0
39.748115,-105.017952,103.68,3551.0
39.748365,-105.017866,104.32,3552.0
39.748612,-105.017767,104.96,3553.0
39.749106,-105.017574,106.24,3555.0
39.749358,-105.017469,106.56,3556.0
39.749862,-105.017259,107.52,3558.0
39.750113,-105.017147,107.84,3559.0
39.750876,-105.016819,108.48,3562.0
39.751131,-105.016703,108.48,3563.0
39.751878,-105.016304,107.52,3566.0
39.752354,-105.015976,107.52,3568.0
39.752586,-105.015802,106.88,3569.0
39.752809,-105.015616,107.2,3570.0
39.753246,-105.015219,108.8,3572.0
39.753859,-105.014541,110.4,3575.0
39.754056,-105.014293,110.08,3576.0
39.754247,-105.01404,109.44,3577.0
39.754433,-105.013787,108.48,3578.0
39.754618,-105.013532,107.84,3579.0
39.754802,-105.013275,103.36,3580.0
39.754982,-105.013027,98.56,3581.0
39.755153,-105.012785,97.6,3582.0
39.755486,-105.012332,96.32,3584.0
39.755814,-105.01188,96.0,3586.0
39.756141,-105.011434,98.24,3588.0
39.756305,-105.011203,99.52,3589.0
39.756473,-105.010968,100.48,3590.0
39.75664,-105.010736,101.44,3591.0
39.757334,-105.009791,101.44,3595.0
39.75751,-105.009549,101.76,3596.0
39.75803,-105.008828,105.28,3599.0
39.758569,-105.008091,106.88,3602.0
39.75875,-105.007838,107.2,3603.0
39.758931,-105.007584,107.52,3604.0
39.759111,-105.007331,107.84,3605.0
39.759644,-105.006552,108.16,3608.0
39.759983,-105.006013,107.2,3610.0
39.760315,-105.005474,105.92,3612.0
39.760481,-105.00521,105.6,3613.0
39.760982,-105.004427,105.28,3616.0
39.761154,-105.004172,105.6,3617.0
39.761331,-105.00392,105.28,3618.0
39.761708,-105.003448,106.56,3620.0
39.761905,-105.003223,107.2,3621.0
39.762324,-105.0028,109.12,3623.0
39.762544,-105.002601,109.76,3624.0
39.762766,-105.002411,111.36,3625.0
39.763245,-105.002044,114.88,3627.0
39.76374,-105.001685,113.6,3629.0
39.764232,-105.00133,110.4,3631.0
39.764474,-105.001156,108.8,3632.0
39.764711,-105.000986,106.88,3633.0
39.764944,-105.000811,104.64,3634.0
39.766406,-104.99902,98.88,3642.0
39.766535,-104.998744,97.6,3643.0
39.766876,-104.997911,98.56,3646.0
39.767097,-104.997346,100.48,3648.0
39.767317,-104.996769,103.36,3650.0
39.767433,-104.996473,105.92,3651.0
39.767551,-104.996173,109.12,3652.0
39.767671,-104.995868,112.64,3653.0
39.76792,-104.995221,118.08,3655.0
39.768048,-104.994886,119.04,3656.0
39.768657,-104.993579,117.12,3660.0
39.769014,-104.992984,114.24,3662.0
39.7692,-104.992706,113.92,3663.0
39.7698,-104.991932,111.36,3666.0
39.770013,-104.9917,110.4,3667.0
39.770447,-104.991266,108.8,3669.0
39.77136,-104.990535,104.64,3673.0
39.772303,-104.990009,102.4,3677.0
39.772783,-104.989803,102.72,3679.0
39.773277,-104.989634,104.32,3681.0
39.774802,-104.989306,101.44,3687.0
39.775304,-104.989274,100.48,3689.0
39.775802,-104.989262,100.8,3691.0
39.77605,-104.989261,100.48,3692.0
39.778045,-104.989252,100.48,3700.0
39.778296,-104.989245,99.52,3701.0
39.778545,-104.98924,98.88,3702.0
39.779275,-104.98923,95.04,3705.0
39.779509,-104.989227,94.4,3706.0
39.779745,-104.989228,94.4,3707.0
39.779979,-104.989222,95.04,3708.0
39.780449,-104.989227,94.72,3710.0
39.780916,-104.989221,93.76,3712.0
39.781149,-104.989219,94.08,3713.0
39.78138,-104.989218,94.72,3714.0
39.781617,-104.989218,93.76,3715.0
39.782315,-104.989206,95.36,3718.0
39.782786,-104.989202,96.32,3720.0
39.783507,-104.989194,100.8,3723.0
39.783755,-104.989194,102.08,3724.0
39.784006,-104.989194,103.68,3725.0
39.784526,-104.98919,107.52,3727.0
39.78588,-104.989182,108.8,3732.0
39.78669,-104.989178,109.12,3735.0
39.787229,-104.989161,110.72,3737.0
39.787775,-104.989121,112.96,3739.0
39.788053,-104.989089,112.64,3740.0
39.788609,-104.989015,110.72,3742.0
39.788883,-104.988969,110.72,3743.0
39.789156,-104.988915,109.44,3744.0
39.791027,-104.988484,112.32,3751.0
39.792389,-104.988166,111.04,3756.0
39.79266,-104.988101,110.4,3757.0
39.793468,-104.987911,108.48,3760.0
39.793737,-104.987851,108.16,3761.0
39.794522,-104.987671,106.24,3764.0
39.794778,-104.987608,106.56,3765.0
39.795038,-104.987551,107.52,3766.0
39.795561,-104.987411,109.44,3768.0
39.795823,-104.987332,110.4,3769.0
39.796087,-104.987248,109.12,3770.0
39.79635,-104.987158,108.16,3771.0
39.796609,-104.987063,107.52,3772.0
39.796867,-104.986962,106.88,3773.0
39.79712,-104.986857,106.56,3774.0
39.797371,-104.986747,106.24,3775.0
39.797618,-104.98663,105.92,3776.0
39.797865,-104.986511,106.24,3777.0
39.798111,-104.986385,106.56,3778.0
39.798355,-104.986257,107.52,3779.0
39.798601,-104.986133,107.52,3780.0
39.799862,-104.98549,114.56,3785.0
39.800661,-104.985085,116.16,3788.0
39.800928,-104.984945,115.2,3789.0
39.801195,-104.984808,114.56,3790.0
39.80198,-104.984394,112.32,3793.0
39.803289,-104.983712,115.84,3798.0
39.804373,-104.983281,115.84,3802.0
39.805218,-104.983054,118.72,3805.0
39.806095,-104.98292,115.84,3808.0
39.806383,-104.982898,115.52,3809.0
39.806957,-104.982881,114.24,3811.0
39.807241,-104.982879,114.56,3812.0
39.807525,-104.982879,114.88,3813.0
39.80781,-104.982874,115.2,3814.0
39.80838,-104.982869,116.48,3816.0
39.808668,-104.982867,117.12,3817.0
39.809534,-104.982863,116.16,3820.0
39.809826,-104.982867,116.48,3821.0
39.810406,-104.982867,116.16,3823.0
39.810981,-104.982857,116.16,3825.0
39.812135,-104.982846,116.48,3829.0
39.812995,-104.982835,115.52,3832.0
39.813281,-104.982829,114.88,3833.0
39.814422,-104.982805,115.2,3837.0
39.814993,-104.982789,115.52,3839.0
39.816433,-104.982735,117.12,3844.0
39.817012,-104.982716,116.8,3846.0
39.817302,-104.982706,117.12,3847.0
39.817595,-104.98269,117.12,3848.0
39.818759,-104.982665,115.52,3852.0
39.819901,-104.982627,112.0,3856.0
39.820181,-104.982618,112.0,3857.0
39.820735,-104.982596,111.36,3859.0
39.821013,-104.98259,111.36,3860.0
39.822099,-104.982514,108.16,3864.0
39.822367,-104.982476,108.48,3865.0
39.822632,-104.98243,108.48,3866.0
39.822899,-104.982379,109.76,3867.0
39.823164,-104.982317,112.0,3868.0
39.823436,-104.982251,114.56,3869.0
39.82514,-104.981696,119.04,3875.0
39.825429,-104.981597,117.76,3876.0
39.826285,-104.981365,117.12,3879.0
39.827157,-104.981265,119.04,3882.0
39.828646,-104.98141,122.24,3887.0
39.828945,-104.981479,122.56,3888.0
39.82924,-104.981569,122.56,3889.0
39.829533,-104.98167,122.24,3890.0
39.830673,-104.98217,119.68,3894.0
39.832892,-104.983044,113.92,3902.0
39.833723,-104.983229,113.6,3905.0
39.834002,-104.983273,113.92,3906.0
39.834281,-104.983302,115.52,3907.0
39.834849,-104.98334,117.76,3909.0
39.835139,-104.983358,118.72,3910.0
39.835722,-104.983396,116.48,3912.0
39.836298,-104.983429,114.88,3914.0
39.836582,-104.983449,114.24,3915.0
39.836864,-104.983466,113.6,3916.0
39.837147,-104.983483,112.96,3917.0
39.83882,-104.983603,112.0,3923.0
39.839096,-104.983618,111.36,3924.0
39.840202,-104.983696,110.08,3928.0
39.840475,-104.983725,109.76,3929.0
39.840748,-104.983753,109.44,3930.0
39.841017,-104.98379,108.16,3931.0
39.841287,-104.983831,107.84,3932.0
39.841552,-104.98388,108.16,3933.0
39.842082,-104.983983,109.76,3935.0
39.84262,-104.984097,111.04,3937.0
39.843708,-104.984328,112.96,3941.0
39.843983,-104.984391,112.96,3942.0
39.845089,-104.984633,113.92,3946.0
39.847355,-104.985125,119.04,3954.0
39.847646,-104.985187,119.68,3955.0
39.847937,-104.98525,120.64,3956.0
39.848524,-104.985376,120.0,3958.0
39.849115,-104.985504,118.08,3960.0
39.849401,-104.985565,116.8,3961.0
39.849691,-104.985627,115.2,3962.0
39.850533,-104.985806,111.68,3965.0
39.850809,-104.985866,110.72,3966.0
39.851349,-104.985985,109.12,3968.0
39.851617,-104.986044,108.8,3969.0
39.851884,-104.986103,108.8,3970.0
39.852149,-104.986161,108.16,3971.0
39.852413,-104.986223,107.84,3972.0
39.852678,-104.98628,107.84,3973.0
39.85321,-104.986391,109.44,3975.0
39.853476,-104.986446,110.72,3976.0
39.853744,-104.986502,112.0,3977.0
39.854292,-104.986618,113.92,3979.0
39.854848,-104.986741,114.24,3981.0
39.855407,-104.98686,114.88,3983.0
39.856541,-104.9871,114.88,3987.0
39.857105,-104.987217,113.28,3989.0
39.857941,-104.987361,113.28,3992.0
39.858222,-104.987394,112.64,3993.0
39.858502,-104.987425,112.0,3994.0
39.858779,-104.987444,111.68,3995.0
39.85961,-104.987473,114.88,3998.0
39.860451,-104.987485,108.8,4001.0
39.86181,-104.987505,110.72,4006.0
39.862359,-104.987522,106.56,4008.0
39.862625,-104.987525,104.64,4009.0
39.862884,-104.987524,103.68,4010.0
39.863397,-104.987524,103.36,4012.0
39.863909,-104.987527,102.08,4014.0
39.864162,-104.987525,101.44,4015.0
39.865164,-104.987519,101.12,4019.0
39.865665,-104.987524,102.08,4021.0
39.866427,-104.987521,101.44,4024.0
39.866676,-104.987521,101.12,4025.0
39.866928,-104.987519,100.8,4026.0
39.867177,-104.987522,100.48,4027.0
39.867674,-104.987518,100.16,4029.0
39.867925,-104.987518,100.16,4030.0
39.868427,-104.987523,100.8,4032.0
39.869177,-104.987523,103.04,4035.0
39.86943,-104.987523,104.64,4036.0
39.869949,-104.987518,108.16,4038.0
39.870213,-104.987516,109.44,4039.0
39.870484,-104.987517,108.8,4040.0
39.870754,-104.987518,108.48,4041.0
39.87102,-104.987517,109.12,4042.0
39.871289,-104.987517,110.72,4043.0
39.872398,-104.987513,112.0,4047.0
39.872955,-104.987507,112.32,4049.0
39.873512,-104.987506,112.96,4051.0
39.873792,-104.987506,113.92,4052.0
39.874353,-104.987511,115.2,4054.0
39.874924,-104.987513,116.48,4056.0
39.875211,-104.987511,117.12,4057.0
39.87637,-104.987506,115.84,4061.0
39.87723,-104.98751,113.92,4064.0
39.877514,-104.987511,113.6,4065.0
39.877798,-104.987512,112.64,4066.0
39.878077,-104.98751,112.32,4067.0
39.878356,-104.987508,111.36,4068.0
39.879731,-104.987506,109.12,4073.0
39.880002,-104.987504,108.8,4074.0
39.880274,-104.987501,108.48,4075.0
39.880542,-104.987501,108.48,4076.0
39.880813,-104.987499,108.48,4077.0
39.88162,-104.987496,112.0,4080.0
39.882743,-104.987495,114.88,4084.0
39.883027,-104.987496,115.84,4085.0
39.883311,-104.987496,117.76,4086.0
39.883597,-104.987496,119.04,4087.0
39.884184,-104.987496,122.88,4089.0
39.884789,-104.987495,124.8,4091.0
39.885096,-104.987496,125.76,4092.0
39.885405,-104.987494,126.08,4093.0
39.886036,-104.987494,125.76,4095.0
39.886659,-104.987494,124.8,4097.0
39.887277,-104.987501,123.84,4099.0
39.887584,-104.987501,122.56,4100.0
39.887889,-104.987501,121.6,4101.0
39.88849,-104.987505,121.28,4103.0
39.88879,-104.987506,121.28,4104.0
39.88999,-104.987505,120.96,4108.0
39.890291,-104.987504,121.6,4109.0
39.890589,-104.9875,122.24,4110.0
39.890885,-104.987508,122.88,4111.0
39.891192,-104.987511,122.24,4112.0
39.892396,-104.987515,118.4,4116.0
39.892692,-104.987517,116.8,4117.0
39.892983,-104.987521,115.52,4118.0
39.893558,-104.987516,115.2,4120.0
39.894129,-104.987519,115.84,4122.0
39.894701,-104.987522,115.2,4124.0
39.894985,-104.987519,114.88,4125.0
39.895272,-104.987522,114.56,4126.0
39.895837,-104.987518,115.2,4128.0
39.896122,-104.987518,114.88,4129.0
39.897256,-104.98753,113.28,4133.0
39.898378,-104.987629,112.96,4137.0
39.898658,-104.987665,113.28,4138.0
39.898936,-104.987708,113.92,4139.0
39.899214,-104.987759,113.92,4140.0
39.899491,-104.987817,113.92,4141.0
39.899772,-104.987884,114.24,4142.0
39.90005,-104.987954,113.92,4143.0
39.901419,-104.988408,115.2,4148.0
39.901691,-104.988517,115.84,4149.0
39.901967,-104.98863,116.48,4150.0
39.902513,-104.988883,115.52,4152.0
39.902785,-104.989011,114.24,4153.0
39.903051,-104.989138,113.6,4154.0
39.903846,-104.989511,112.96,4157.0
39.904112,-104.989628,113.28,4158.0
39.904378,-104.989736,113.92,4159.0
39.904648,-104.989843,114.24,4160.0
39.905192,-104.990029,114.88,4162.0
39.906318,-104.990328,119.36,4166.0
39.906608,-104.990392,120.0,4167.0
39.906903,-104.990446,118.72,4168.0
39.907197,-104.990495,117.76,4169.0
39.907779,-104.990568,116.16,4171.0
39.908353,-104.990619,115.52,4173.0
39.908927,-104.990642,117.76,4175.0
39.909216,-104.990641,119.36,4176.0
39.909811,-104.990624,121.92,4178.0
39.910112,-104.990603,123.52,4179.0
39.910416,-104.990573,125.12,4180.0
39.910723,-104.990535,126.08,4181.0
39.911651,-104.990383,125.76,4184.0
39.911958,-104.990315,126.72,4185.0
39.912265,-104.990238,127.68,4186.0
39.912572,-104.990157,128.32,4187.0
39.913191,-104.989972,128.0,4189.0
39.913498,-104.989864,127.36,4190.0
39.914108,-104.989633,125.76,4192.0
39.914694,-104.98938,123.84,4194.0
39.915558,-104.988986,120.32,4197.0
39.915842,-104.988857,119.68,4198.0
39.916402,-104.988605,117.76,4200.0
39.916964,-104.988382,118.4,4202.0
39.917823,-104.988104,121.92,4205.0
39.919312,-104.98776,120.64,4210.0
39.920207,-104.987651,119.68,4213.0
39.920505,-104.98763,118.4,4214.0
39.9208,-104.987615,117.44,4215.0
39.921382,-104.987603,115.84,4217.0
39.92167,-104.987603,115.2,4218.0
39.921957,-104.987608,114.88,4219.0
39.922812,-104.98762,113.28,4222.0
39.923373,-104.987626,109.44,4224.0
39.924735,-104.98764,108.48,4229.0
39.925004,-104.987642,107.84,4230.0
39.92554,-104.987645,107.2,4232.0
39.926072,-104.987646,106.24,4234.0
39.926337,-104.987648,106.88,4235.0
39.927132,-104.987654,109.12,4238.0
39.927671,-104.987665,109.44,4240.0
39.928215,-104.987669,110.08,4242.0
39.929587,-104.987681,111.68,4247.0
39.931262,-104.987695,115.2,4253.0
39.931833,-104.987704,116.8,4255.0
39.93212,-104.98771,117.44,4256.0
39.932407,-104.987721,118.4,4257.0
39.932997,-104.98773,120.0,4259.0
39.933592,-104.987732,120.32,4261.0
39.934187,-104.987733,120.32,4263.0
39.934784,-104.987743,119.68,4265.0
39.935081,-104.987747,119.68,4266.0
39.93597,-104.987755,120.32,4269.0
39.936565,-104.987757,120.0,4271.0
39.937455,-104.987765,118.08,4274.0
39.937749,-104.987769,118.4,4275.0
39.938041,-104.987772,119.68,4276.0
39.938337,-104.987776,120.64,4277.0
39.938635,-104.98778,122.24,4278.0
39.938936,-104.987783,124.16,4279.0
39.93924,-104.987788,125.76,4280.0
39.939862,-104.987794,129.92,4282.0
39.9415,-104.987811,138.56,4287.0
39.941841,-104.987819,136.96,4288.0
39.942521,-104.987831,135.04,4290.0
39.943523,-104.987838,130.88,4293.0
39.944497,-104.987847,127.36,4296.0
39.946365,-104.987865,120.96,4302.0
39.946664,-104.987867,119.36,4303.0
39.946964,-104.987873,118.08,4304.0
